date,ticker,ret,gross_ret,type,cost,days_held
2010-06-24,IDTI,-0.019913724142758826,-0.019913724142758937,time_exit,39619.70075485245,10
2010-06-24,JNY,-0.06434025601735205,-0.06434025601735205,time_exit,39619.70075485245,10
2010-06-28,PGTI,-0.10000000000000009,-0.09999999999999998,stop_loss,11423.87166015625,3
2010-06-28,GR,-0.11972210476455947,-0.09999999999999987,stop_loss,92870.4951171513,2
2010-06-29,JNY,-0.09999999999999998,-0.10000000000000009,stop_loss,92870.4951171513,3
2010-07-01,LWSN,-0.10524381134893301,-0.09999999999999998,stop_loss,214117.9861487709,6
2010-07-06,XRM,-0.10493773507316073,-0.09999999999999998,stop_loss,92870.4951171513,7
2010-07-06,WNS,-0.09999999999999998,-0.09999999999999998,stop_loss,30809.44115234375,5
2010-07-06,XNPT,-0.10539744869031142,-0.09999999999999998,stop_loss,21287.043689790687,2
2010-07-07,NPSP,-0.11392925978112278,-0.10630323250413587,stop_loss,9992.062795097798,1
2010-07-07,XRM,-0.1308184526772863,-0.1188693267705,stop_loss,9992.062795097798,1
2010-07-08,NXGN,0.012110098730069518,0.012110098730069518,time_exit,214117.9861487709,10
2010-07-14,BNE_old,0.004453284881706265,0.005347545856901448,time_exit,144812.19195710786,10
2010-07-14,GR,-0.12195598040227207,-0.12195598040227207,stop_loss,1948.732342039405,5
2010-07-15,UQM,-0.09999999999999998,-0.09999999999999998,stop_loss,29433.63093619232,1
2010-07-16,BOFI,-0.046491896049802084,-0.040081511500348777,time_exit,21287.043689790687,10
2010-07-16,CAVM,0.054418246626289024,0.054418246626289024,time_exit,21287.043689790687,10
2010-07-16,GLG_old,-0.008140535610051347,-0.0035907260315842793,time_exit,21287.043689790687,10
2010-07-16,KNX1,0.014424163958628222,0.02205960143272767,time_exit,21287.043689790687,10
2010-07-16,MDAS,0.026894014271958033,0.030869525411854726,time_exit,21287.043689790687,10
2010-07-16,MINI,-0.002445714772757235,-0.002445714772757124,time_exit,21287.043689790687,10
2010-07-16,PGTI,-0.10000000000000009,-0.09999999999999998,stop_loss,21287.043689790687,10
2010-07-16,WCG,0.006684351233688712,0.01198527197793231,time_exit,21287.043689790687,10
2010-07-16,MOFG,-0.10000000000000009,-0.10000000000000009,stop_loss,14447.398406727743,6
2010-07-19,NPSP,-0.09999999999999998,-0.09999999999999987,stop_loss,14447.398406727743,7
2010-07-19,WNS,-0.10000000000000009,-0.10000000000000009,stop_loss,14447.398406727743,7
2010-07-19,XRM,-0.09999999999999998,-0.09999999999999998,stop_loss,14447.398406727743,7
2010-07-20,CMO,0.06954699776356543,0.07142896842038615,time_exit,9992.062795097798,10
2010-07-20,ENH,0.027993972441325843,0.03340441121354765,time_exit,9992.062795097798,10
2010-07-20,GDPM,-0.048148619724053154,-0.04135870192409441,time_exit,9992.062795097798,10
2010-07-20,LWSN,0.030827078832357913,0.038349895677557866,time_exit,9992.062795097798,10
2010-07-20,OXPS,-0.009532192675462237,-0.008108233915635532,time_exit,9992.062795097798,10
2010-07-20,PSYS1,0.0036076506286812915,0.004873586307898359,time_exit,9992.062795097798,10
2010-07-20,QSFT,0.04826082099940221,0.054687474222321786,time_exit,9992.062795097798,10
2010-07-20,SFYWQ,-0.03586797867567193,-0.02537699040988406,time_exit,9992.062795097798,10
2010-07-20,SPN,0.17289305774921848,0.17959030185202907,time_exit,9992.062795097798,10
2010-07-20,SPNX,0.17289353227042903,0.17959077908276577,time_exit,9992.062795097798,10
2010-07-20,VGR,0.041808473901134624,0.041808473901134846,time_exit,9992.062795097798,10
2010-07-21,ARBA,0.025540771200551093,0.03413163468213343,time_exit,1948.732342039405,10
2010-07-21,CRR,-0.0063814242359220286,-0.0063814242359219175,time_exit,1948.732342039405,10
2010-07-21,CRRT,-0.006381621055999598,-0.006381621055999709,time_exit,1948.732342039405,10
2010-07-21,HTSI,0.054198353180360925,0.054198353180360925,time_exit,1948.732342039405,10
2010-07-21,NCR,0.00957315022059424,0.02978588001156357,time_exit,1948.732342039405,10
2010-07-21,ROLL,-0.01602992005800663,-0.01602992005800663,time_exit,1948.732342039405,10
2010-07-21,STEC_old1,-0.01047646492156118,-0.01047646492156118,time_exit,1948.732342039405,10
2010-07-21,TWGP,-0.0190928312281341,-0.016269975360317823,time_exit,1948.7323420394023,10
2010-07-22,ANH,0.03006548404047993,0.03384838366956289,time_exit,14447.398406727743,10
2010-07-22,BMR_old,0.07178750205071127,0.07178750205071127,time_exit,14447.398406727743,10
2010-07-22,CNVR,0.03274405626284271,0.03878117075278986,time_exit,14447.398406727743,10
2010-07-22,LANC,-0.014273613556297304,-0.012153696590190166,time_exit,14447.398406727743,10
2010-07-22,LSI,0.03950887800157288,0.04124363941445419,time_exit,14447.398406727743,10
2010-07-22,MLHR,0.01381918208277777,0.02662797536177952,time_exit,14447.398406727743,10
2010-07-22,OUTR,0.02664044142852484,0.03225008335867541,time_exit,14447.398406727743,10
2010-07-22,PCH,0.0046988377388128555,0.01164317949229643,time_exit,14447.398406727743,10
2010-07-22,PPS,0.026919301459182865,0.03326465278240298,time_exit,14447.398406727743,10
2010-07-22,TGH,0.023846337460297073,0.023846337460297073,time_exit,14447.398406727743,10
2010-07-22,TRAK_old,-0.012407252589186957,0.005692548799802966,time_exit,14447.398406727743,10
2010-07-28,CSE,-0.013811974239482105,-0.01112592683529312,time_exit,29433.63093619232,10
2010-07-28,HMSY,-0.02604679813962285,-0.026046798139622962,time_exit,29433.63093619232,10
2010-07-28,PDLI,-0.007379045022062103,-0.00335060024891054,time_exit,29433.63093619232,10
2010-07-28,PLCM,-0.036966216648674055,-0.036966216648674055,time_exit,29433.63093619232,10
2010-08-02,KNX1,0.011683520843121409,0.01168352084312163,time_exit,61913.104491374754,10
2010-08-02,MDAS,-0.008459831767559156,-0.008459831767559156,time_exit,61913.104491374754,10
2010-08-02,MINI,0.05783428306977756,0.05783428306977734,time_exit,61913.104491374754,10
2010-08-02,UQM,-0.0939226311927911,-0.0939226311927911,time_exit,61913.104491374754,10
2010-08-03,BEC_old,0.02099026047088981,0.02099026047088981,time_exit,10422.886745588308,10
2010-08-03,DBDQQ,0.041003691029335654,0.0415498729555257,time_exit,10422.886745588308,10
2010-08-03,DBD_old,0.04101300373267325,0.041559190544945945,time_exit,10422.886745588308,10
2010-08-03,HME,0.08312663199771486,0.08312663199771486,time_exit,10422.886745588308,10
2010-08-03,MOFG,0.024062012087215257,0.025231961224978505,time_exit,10422.886745588308,10
2010-08-03,NPSP,0.1816119577859956,0.20446735775280245,time_exit,10422.886745588308,10
2010-08-03,OXPS,0.08675320042930856,0.08675320042930834,time_exit,10422.886745588308,10
2010-08-03,SPN,0.04455521874173929,0.04997342824549622,time_exit,10422.886745588308,10
2010-08-03,SPNX,0.04455495769543116,0.049973165845115686,time_exit,10422.886745588308,10
2010-08-03,VGR,0.05990321691735767,0.06669456028248022,time_exit,10422.886745588308,10
2010-08-03,WCG,0.11759835186120493,0.11759835186120493,time_exit,10422.886745588308,10
2010-08-03,ARBA,-0.09999999999999998,-0.09999999999999998,stop_loss,1043.3448018555616,9
2010-08-04,BNE_old,-0.004034940819235278,-0.0026525805068471353,time_exit,1043.3448018555616,10
2010-08-04,CMO,0.010051761692763783,0.010051761692764005,time_exit,1043.3448018555616,10
2010-08-04,CRR,-0.008071153745043191,-1.0714723487348365e-06,time_exit,1043.3448018555616,10
2010-08-04,CRRT,-0.010555781444004486,-0.00250591347400253,time_exit,1043.3448018555616,10
2010-08-04,ENH,-0.05204928937093789,-0.049989282064836216,time_exit,1043.3448018555616,10
2010-08-04,LNW,0.02086988347837604,0.028892574950967642,time_exit,1043.3448018555616,10
2010-08-04,LWSN,0.038795403876284995,0.04375800213453673,time_exit,1043.3448018555616,10
2010-08-04,NXGN,-0.05649261739435396,-0.047123386908803466,time_exit,1043.3448018555616,10
2010-08-04,PGTI,0.25389271883705233,0.2631579968047346,time_exit,1043.3448018555616,10
2010-08-04,QSFT,0.0756938685278219,0.0756938685278219,time_exit,1043.3448018555616,10
2010-08-04,ROLL,0.14053673264705568,0.14053673264705568,time_exit,1043.3448018555616,10
2010-08-04,SGMS,0.02086988347837604,0.028892574950967642,time_exit,1043.3448018555616,10
2010-08-04,STEC_old,-0.04246036933210673,-0.037564762918967376,time_exit,1043.3448018555616,10
2010-08-04,TWGP,0.049317019169847764,0.05343319470638552,time_exit,1043.3448018555616,10
2010-08-05,THS,-0.11131011160137816,-0.11131011160137816,stop_loss,23051.218656641537,6
2010-08-06,ANH,-0.047821334537535565,-0.03709393508931513,time_exit,27075.006082691165,10
2010-08-06,CNVR,-0.01957495989864677,-0.01699468057882403,time_exit,27075.006082691165,10
2010-08-06,HTSI,0.04250456687798798,0.04250456687798798,time_exit,27075.006082691165,10
2010-08-06,LANC,-0.05272066090265315,-0.05272066090265304,time_exit,27075.006082691165,10
2010-08-06,MLHR,0.029331094979010652,0.029855382918843487,time_exit,27075.006082691165,10
2010-08-06,RVBD,0.11196796030643719,0.11196796030643719,time_exit,27075.006082691165,10
2010-08-06,CBLAQ,-0.10395383658639346,-0.10395383658639346,stop_loss,8811.258080372814,3
2010-08-06,CBL_old,-0.10394460504024927,-0.10394460504024927,stop_loss,8811.258080372814,3
2010-08-06,NILE_old,-0.18882164627721365,-0.18882164627721365,stop_loss,8811.258080372814,3
2010-08-10,MDAS,-0.10000000000000009,-0.09999999999999998,stop_loss,8811.258080372814,5
2010-08-11,CQB,-0.022627698558998155,-0.022627698558998044,time_exit,23051.218656641537,10
2010-08-11,LSI,0.004263624943151134,0.004263624943151134,time_exit,23051.218656641537,10
2010-08-11,OZRK,-0.04362108511197493,-0.04362108511197493,time_exit,23051.218656641537,10
2010-08-11,TCO,-0.018402057983931575,-0.018402057983931575,time_exit,23051.218656641537,10
2010-08-11,ARTG,-0.10326462678881088,-0.10326462678881099,stop_loss,61404.416223955195,7
2010-08-11,JAH,-0.09999999999999998,-0.09999999999999987,stop_loss,8811.258080372814,6
2010-08-11,NCR,-0.09999999999999998,-0.09999999999999998,stop_loss,8811.258080372814,6
2010-08-11,PL_old,-0.09999999999999998,-0.09999999999999998,stop_loss,8811.258080372814,6
2010-08-12,SVR,-0.09999999999999987,-0.09999999999999987,stop_loss,61404.416223955195,8
2010-08-12,CAVM,-0.10000000000000009,-0.09999999999999998,stop_loss,8811.258080372814,7
2010-08-12,KNX1,-0.09999999999999998,-0.09999999999999998,stop_loss,8811.258080372814,7
2010-08-12,VPRT,-0.11272495662505733,-0.11272495662505722,stop_loss,8811.25808037281,7
2010-08-12,CTIC,-0.09999999999999998,-0.09999999999999998,stop_loss,3414.230822570499,5
2010-08-12,ROLL,-0.09999999999999998,-0.09999999999999998,stop_loss,31185.42075812312,4
2010-08-12,RVBD,-0.09999999999999998,-0.09999999999999998,stop_loss,793.0132272335541,2
2010-08-13,CYMI,-0.10000000000000009,-0.09999999999999998,stop_loss,8811.258080372814,8
2010-08-13,MOFG,-0.09999999999999998,-0.09999999999999998,stop_loss,793.0132272335541,3
2010-08-16,PSYS1,0.0023595169012124995,0.0030897268817722257,time_exit,61404.416223955195,10
2010-08-16,UEPS,-0.04326081524977066,-0.03716217457072579,time_exit,61404.416223955195,10
2010-08-16,WCG,-0.10599788097429708,-0.09999999999999998,stop_loss,793.0132272335532,4
2010-08-17,HME,-0.01487209985051341,-0.01487209985051352,time_exit,8811.258080372814,10
2010-08-17,HS,-0.00922276557513213,-0.009222765575132241,time_exit,8811.258080372814,10
2010-08-17,TCP,-0.0034399709004030443,-0.0018674605289068502,time_exit,8811.258080372814,10
2010-08-18,ACC,-0.04600297626300853,-0.043366015043205475,time_exit,1673.567157615109,10
2010-08-18,ARBA,-0.0026048242471177208,0.004962521171083534,time_exit,1673.567157615109,10
2010-08-18,BNE_old,-0.009348509856043297,-0.008479073395366354,time_exit,1673.567157615109,10
2010-08-18,CNL_old1,-0.027640643670104104,-0.025478442349830432,time_exit,1673.567157615109,10
2010-08-18,DBDQQ,-0.05211864367219632,-0.05211864367219632,time_exit,1673.567157615109,10
2010-08-18,DBD_old,-0.05212778553201747,-0.05212778553201747,time_exit,1673.567157615109,10
2010-08-18,NAVG,-0.0022431655513174276,-0.0022431655513174276,time_exit,1673.567157615109,10
2010-08-18,NSH_old,-0.021163773223631832,-0.0190310982771964,time_exit,1673.567157615109,10
2010-08-18,OUTR,0.04499371228403315,0.04611966218220198,time_exit,1673.567157615109,10
2010-08-19,ARST,0.03931782930228689,0.03931782930228689,time_exit,3414.230822570499,10
2010-08-19,BLUD,-0.08459819973650806,-0.08459819973650806,time_exit,3414.230822570499,10
2010-08-19,OXPS,-0.09999999999999998,-0.09999999999999998,stop_loss,3414.230822570499,10
2010-08-19,PNY,-0.05274433072866713,-0.05274433072866713,time_exit,3414.230822570499,10
2010-08-19,QSFT,-0.017156617606648217,-0.017156617606648328,time_exit,3414.230822570499,10
2010-08-20,AMMD,-0.0435185424748431,-0.0435185424748431,time_exit,31185.42075812312,10
2010-08-20,CBLAQ,-0.09999999999999998,-0.09999999999999998,stop_loss,31185.42075812312,10
2010-08-20,CBL_old,-0.09999999999999998,-0.09999999999999998,stop_loss,31185.42075812312,10
2010-08-20,SFYWQ,-0.0730811533078245,-0.0730811533078245,time_exit,31185.42075812312,10
2010-08-20,TGH,-0.004907825927586873,-0.004907825927586873,time_exit,31185.42075812312,10
2010-08-23,STEC_old,-0.10451986304576533,-0.09999999999999998,stop_loss,793.0132272335541,9
2010-08-23,HS,-0.10412013797605613,-0.09999999999999998,stop_loss,1847.5644603047303,3
2010-08-24,CRR,-0.03574758225806718,-0.03574758225806707,time_exit,793.0132272335541,10
2010-08-24,CRRT,-0.035747635874863626,-0.03574763587486374,time_exit,793.0132272335541,10
2010-08-24,GRA,-0.09094017120259346,-0.09094017120259346,time_exit,793.0132272335541,10
2010-08-24,LWSN,-0.039042813670716936,-0.03904281367071705,time_exit,793.0132272335541,10
2010-08-24,THS,-0.07706377697602929,-0.0770637769760294,time_exit,793.0132272335541,10
2010-08-24,TWGP,0.005956174817640214,0.009002588335611517,time_exit,793.0132272335541,10
2010-08-24,CAVM,-0.09999999999999998,-0.09999999999999998,stop_loss,55397.8234344079,8
2010-08-24,ISIS,-0.10145717699677115,-0.10145717699677126,stop_loss,1234.8348824065329,7
2010-08-24,ARTG,-0.10000000000000009,-0.09999999999999998,stop_loss,1847.5644603047303,4
2010-08-25,AGP,-9.428509788533823e-05,0.008166527417484026,time_exit,169205.76023335493,10
2010-08-25,CPX,-0.09999999999999998,-0.09999999999999998,stop_loss,1234.8348824065329,8
2010-08-25,PL_old,-0.10370121292347645,-0.09999999999999998,stop_loss,13445.140845064172,7
2010-08-26,MDAS,-0.01482513971196775,-0.012730748780862666,time_exit,55397.8234344079,10
2010-08-27,CNVR,0.07987349189915305,0.09770119719930315,time_exit,1234.8348824065329,10
2010-08-27,JAH,0.023937070705477792,0.031648383871061725,time_exit,1234.8348824065329,10
2010-08-27,KNX1,-0.013839634332622253,-0.010856643743140104,time_exit,1234.8348824065329,10
2010-08-27,NCR,0.04685433044992715,0.0504972603499767,time_exit,1234.8348824065329,10
2010-08-27,OZRK,0.007307138921471612,0.007307138921471612,time_exit,1234.8348824065329,10
2010-08-27,UEPS,-0.10000000000000009,-0.10000000000000009,stop_loss,8168.23771093409,6
2010-08-30,CETV,-0.0788882825894146,-0.05880850158312012,time_exit,13445.140845064172,10
2010-08-30,CKH,0.016765722492704693,0.016765722492704693,time_exit,13445.140845064172,10
2010-08-30,CQB,-0.03319808411732417,-0.028292482323473145,time_exit,13445.140845064172,10
2010-08-30,MINI,-0.07043452268912598,-0.0678580852491566,time_exit,13445.140845064172,10
2010-08-30,RVBD,0.13654510766095207,0.14264500910369127,time_exit,13445.140845064172,10
2010-08-30,SPN,-0.05307686040139148,-0.04959379078751147,time_exit,13445.140845064172,10
2010-08-30,SPNX,-0.053077234011042806,-0.04959416577141207,time_exit,13445.140845064172,10
2010-08-30,VGR,0.0031502940672605284,0.005713681785515234,time_exit,13445.140845064154,10
2010-08-30,OUTR,-0.11115927356375177,-0.09999999999999998,stop_loss,1847.5644603047303,8
2010-08-31,ANH,-0.03680365895877058,-0.030930208964913386,time_exit,2014.7044378499081,10
2010-08-31,CMO,-0.036112436096844336,-0.03328090511218518,time_exit,2014.7044378499081,10
2010-08-31,CYMI,-0.06541757640251766,-0.06541757640251755,time_exit,2014.7044378499081,10
2010-08-31,GAS1,-0.02219651062364525,-0.02219651062364525,time_exit,2014.7044378499081,10
2010-08-31,GYMB,-0.08486275145096667,-0.08486275145096667,time_exit,2014.7044378499081,10
2010-08-31,HTS,-0.005026023242365341,-6.2813538359352e-05,time_exit,2014.7044378499081,10
2010-08-31,MENT,-0.04028553860980433,-0.03179974424904097,time_exit,2014.7044378499081,10
2010-08-31,MLHR,-0.08935479029016957,-0.08773921800045659,time_exit,2014.7044378499081,10
2010-08-31,MOFG,-0.010458350430270102,5.71424705018142e-05,time_exit,2014.7044378499081,10
2010-08-31,PSYS1,-0.00011950522223513893,0.0002998896666899231,time_exit,2014.7044378499081,10
2010-08-31,ROLL,-0.06808978398085241,-0.06808978398085241,time_exit,2014.7044378499081,10
2010-08-31,SVNTQ,-0.024665714300894148,-0.024357216724040898,time_exit,2014.7044378499081,10
2010-08-31,WGL,-0.021092543378019468,-0.021092543378019357,time_exit,2014.7044378499022,10
2010-09-01,ACC,0.06292137704498102,0.06292137704498102,time_exit,1847.5644603047303,10
2010-09-01,ARBA,0.0026090962893907665,0.0026090962893907665,time_exit,1847.5644603047303,10
2010-09-01,CNL_old1,0.003329432156205181,0.003329432156205181,time_exit,1847.5644603047303,10
2010-09-01,DST,0.011492390355435367,0.011492390355435145,time_exit,1847.5644603047303,10
2010-09-01,HME,0.054874362658016596,0.054874362658016596,time_exit,1847.5644603047303,10
2010-09-01,OUTR,-0.10529356208681862,-0.09999999999999998,stop_loss,8263.51410259435,2
2010-09-02,ARST,0.35088985395428507,0.37300438627907617,time_exit,8168.23771093409,10
2010-09-03,GLG_old,0.008377060172711115,0.010637993109672061,time_exit,145900.7564491799,10
2010-09-07,DBDQQ,0.017398630190787356,0.02379290319716465,time_exit,295.66542338847086,10
2010-09-07,DBD_old,0.017412763198046743,0.023807125029299714,time_exit,295.66542338847086,10
2010-09-07,HTSI,0.006038204473359787,0.011302141116374065,time_exit,295.66542338847086,10
2010-09-07,LSI,0.03114980939363088,0.03175998846010142,time_exit,295.66542338847086,10
2010-09-07,MASI,0.04139087826113763,0.044624178202328446,time_exit,295.66542338847086,10
2010-09-07,PDLI,0.037005492900264336,0.040090446569090776,time_exit,295.66542338847086,10
2010-09-07,PNY,0.023532865932776925,0.023532865932776925,time_exit,295.66542338847086,10
2010-09-07,QSFT,0.062087688071913893,0.06868397339752486,time_exit,295.66542338847086,10
2010-09-08,BEZ_old,0.10254478568294978,0.10313748740725792,time_exit,11434.463268154292,10
2010-09-08,BLUD,0.04453010559676751,0.04878052474701122,time_exit,11434.463268154292,10
2010-09-08,STEC_old1,0.23619170157971325,0.2554158967641931,time_exit,11434.463268154292,10
2010-09-08,VPRT,0.27791675196260823,0.2801854900578187,time_exit,11434.463268154292,10
2010-09-08,WCG,0.046172513770338375,0.046172513770338375,time_exit,11434.46326815428,10
2010-09-08,AFOP,-0.10000000000000009,-0.10000000000000009,stop_loss,1406.7567947699158,4
2010-09-09,BBBB,0.04677665501248951,0.04677665501248951,time_exit,20261.335719706498,10
2010-09-09,CAVM,0.09064654633558922,0.11096315684898572,time_exit,20261.335719706498,10
2010-09-09,CHG,0.03424893793323558,0.04232480580526565,time_exit,20261.335719706498,10
2010-09-09,CPX,0.21834060200108585,0.21834060200108585,time_exit,20261.335719706498,10
2010-09-09,LWSN,0.05603580813781961,0.05603580813781961,time_exit,20261.335719706498,10
2010-09-09,PCH,0.0033609818339128683,0.006211429335837959,time_exit,20261.335719706498,10
2010-09-09,PL_old,0.0996098265057197,0.10614213680816742,time_exit,20261.335719706498,10
2010-09-09,STEC_old,0.00456580366642112,0.009581935081691917,time_exit,20261.335719706498,10
2010-09-09,TCP,-0.01892455427016171,-0.01616789879528402,time_exit,20261.335719706498,10
2010-09-10,GRA,0.07186173128630369,0.08022587662250569,time_exit,9096.09049370899,10
2010-09-10,ISIS,-0.023351342407451736,-0.02008072223974955,time_exit,9096.09049370899,10
2010-09-10,LNW,-0.044200274945204954,-0.03547458051132302,time_exit,9096.09049370899,10
2010-09-10,PPS,0.07525364313536231,0.07600701618824823,time_exit,9096.09049370899,10
2010-09-10,SGMS,-0.044200274945204954,-0.03547458051132302,time_exit,9096.09049370899,10
2010-09-10,VIVO_old,0.012492206073252188,0.012492206073252188,time_exit,9096.09049370899,10
2010-09-13,ARTG,0.13823522853191506,0.13823522853191528,time_exit,4567.856021389437,10
2010-09-13,KNX1,0.030173735073961483,0.030173735073961483,time_exit,4567.856021389437,10
2010-09-13,LIA,0.0022474961229050905,0.002500542545845974,time_exit,4567.856021389437,10
2010-09-14,CHSI,-0.04225451800679658,-0.04015574819269452,time_exit,8263.51410259435,10
2010-09-14,CKH,0.04863087279687073,0.05294590704150215,time_exit,8263.51410259435,10
2010-09-14,CQB,0.010537812256797396,0.01241939272586845,time_exit,8263.51410259435,10
2010-09-14,FDP,0.03222462835097817,0.03421806937742433,time_exit,8263.51410259435,10
2010-09-14,JAH,0.07841079761261871,0.0840940116639497,time_exit,8263.51410259435,10
2010-09-14,MINI,0.06112700394405124,0.06112700394405124,time_exit,8263.51410259435,10
2010-09-14,NCR,0.06509078542902613,0.06572164522240143,time_exit,8263.51410259435,10
2010-09-14,NSH_old,0.06509915821295698,0.06693693618048502,time_exit,8263.51410259435,10
2010-09-14,OZRK,-0.01084348060416973,-0.006350259133294456,time_exit,8263.51410259435,10
2010-09-14,RVBD,0.09733401155076504,0.10385075642012565,time_exit,8263.51410259435,10
2010-09-14,SPN,0.11198228044104686,0.11587327583620133,time_exit,8263.51410259435,10
2010-09-14,SPNX,0.11198247824811358,0.11587347433542483,time_exit,8263.51410259435,10
2010-09-15,ANH,0.0245668032288493,0.026427136043386312,time_exit,5034.953831010932,10
2010-09-15,CRR,0.08475832630616331,0.08974084961907458,time_exit,5034.953831010932,10
2010-09-15,CRRT,0.0847593450116193,0.08974187300365877,time_exit,5034.953831010932,10
2010-09-15,MLHR,0.12217465329235155,0.135508534164279,time_exit,5034.953831010932,10
2010-09-15,UEPS,-0.07782421475692514,-0.07782421475692514,time_exit,5034.953831010932,10
2010-09-15,SYMSQ,-0.1000744872447149,-0.09999999999999998,stop_loss,18337.280877577694,3
2010-09-15,CHSI,-0.1292885518940109,-0.12083388225264335,stop_loss,6522.6611906454345,1
2010-09-16,BMR_old,0.06881003971729394,0.07586967572496572,time_exit,1406.7567947699158,10
2010-09-16,CMO,-0.053667045545144454,-0.05366704554514434,time_exit,1406.7567947699158,10
2010-09-16,CNL_old1,0.009075051739744877,0.009075051739744877,time_exit,1406.7567947699158,10
2010-09-16,DST,0.028841690068519554,0.03159469469519727,time_exit,1406.7567947699158,10
2010-09-16,HME,0.00964631219048595,0.013276069679219793,time_exit,1406.7567947699158,10
2010-09-16,HTS,0.023537950932667195,0.02565270739079617,time_exit,1406.7567947699158,10
2010-09-16,MENT,0.14222993770151393,0.14670915715858523,time_exit,1406.7567947699158,10
2010-09-16,OSGIQ,0.006959138141448884,0.015379925328105948,time_exit,1406.7567947699158,10
2010-09-16,PSYS1,0.0023435070614010733,0.0029985695170557936,time_exit,1406.7567947699158,10
2010-09-16,SVNTQ,0.38275374631847914,0.38275374631847936,time_exit,1406.7567947699158,10
2010-09-16,WGL,0.00614538312367352,0.008674702591270567,time_exit,1406.7567947699158,10
2010-09-16,SFYWQ,-0.09999999999999987,-0.09999999999999998,stop_loss,1103.4389448387642,9
2010-09-17,ACC,-0.005022202505904794,-0.001900791003946689,time_exit,1103.4389448387642,10
2010-09-17,CYMI,0.05687330201601526,0.06464255644254502,time_exit,1103.4389448387642,10
2010-09-17,ENH,0.049733927951571166,0.049733927951571166,time_exit,1103.4389448387642,10
2010-09-17,GAS1,0.001922975201361421,0.00962388577526907,time_exit,1103.4389448387642,10
2010-09-17,NILE_old,0.0037883876016877593,0.0037883876016877593,time_exit,1103.4389448387642,10
2010-09-17,ROLL,0.036624790816087716,0.0479543461485612,time_exit,1103.4389448387642,10
2010-09-17,SAPE,0.0834094259425695,0.0834094259425695,time_exit,1103.4389448387642,10
2010-09-17,UIL,-0.030353318629709025,-0.019425090319692195,time_exit,1103.4389448387642,10
2010-09-17,VVC,-0.01327461400297636,-0.010644731761744741,time_exit,1103.4389448387606,10
2010-09-17,AXAS,-0.10000000000000009,-0.09999999999999998,stop_loss,2168.6250135029545,1
2010-09-17,CHSI,-0.09999999999999998,-0.09999999999999998,stop_loss,2168.6250135029545,1
2010-09-20,ARBA,0.13910926000921675,0.13910926000921675,time_exit,36780.743966299684,10
2010-09-20,ARST,0.13942170017455324,0.1402727418572114,time_exit,36780.743966299684,10
